date_decision,taux_directeur,ratio_reserve_obligatoire,remuneration_reserve
19/03/2026,"2,25%",0%,0%
18/12/2025,"2,25%",0%,0%
25/09/2025,"2,25%",0%,0%
26/06/2025,"2,25%",0%,0%
20/03/2025,"2,25%",0%,0%
19/12/2024,"2,50%",0%,0%
26/09/2024,"2,75%",0%,0%
27/06/2024,"2,75%",0%,0%
21/03/2024,3%,0%,0%
21/12/2023,3%,0%,0%
28/09/2023,3%,0%,0%
22/06/2023,3%,0%,0%
23/03/2023,3%,0%,0%
22/12/2022,"2,50%",0%,0%
27/09/2022,2%,0%,0%
21/06/2022,"1,50%",0%,0%
22/03/2022,"1,50%",0%,0%
21/12/2021,"1,5%",0%,0%
22/06/2021,"1,5%",0%,0%
23/03/2021,"1,5%",0%,0%
15/12/2020,"1,5%",0%,0%
22/09/2020,"1,5%",0%,0%
18/06/2020,"1,5%",0%,0%
17/03/2020,2%,2%,0%
17/12/2019,"2,25%",2%,0%
24/09/2019,"2,25%",2%,0%
18/06/2019,"2,25%",4%,"0,75%"
19/03/2019,"2,25%",4%,"0,75%"
18/12/2018,"2,25%",4%,"0,75%"
25/09/2018,"2,25%",4%,"0,75%"
19/06/2018,"2,25%",4%,"0,75%"
20/03/2018,"2,25%",4%,"0,75%"
19/12/2017,"2,25%",4%,"0,75%"
26/09/2017,"2,25%",4%,"0,75%"
20/06/2017,"2,25%",4%,"0,75%"
21/03/2017,"2,25%",4%,"0,75%"
20/12/2016,"2,25%",4%,"0,75%"
27/09/2016,"2,25%",4%,"0,75%"
21/06/2016,"2,25%",4%,"0,75%"
22/03/2016,"2,25%",2%,0%
22/12/2015,"2,50%",2%,0%
22/09/2015,"2,50%",2%,0%
16/06/2015,"2,50%",2%,0%
24/03/2015,"2,50%",2%,0%
16/12/2014,"2,50%",2%,0%
23/09/2014,"2,75%",2%,0%
17/06/2014,"3,00%",2%,0%
25/03/2014,"3,00%",2%,0%
17/12/2013,"3,00%",4%,0%
24/09/2013,"3,00%",4%,"0,75%"
18/06/2013,"3,00%",4%,"0,75%"
26/03/2013,"3,00%",4%,"0,75%"
18/12/2012,"3,00%",4%,"0,75%"
25/09/2012,"3,00%",4%,"0,75%"
19/06/2012,"3,00%",6%,"0,75%"
27/03/2012,"3,00%",6%,"0,75%"
20/12/2011,"3,25%",6%,"0,75%"
20/09/2011,"3,25%",6%,"0,75%"
14/06/2011,"3,25%",6%,"0,75%"
29/03/2011,"3,25%",6%,"0,75%"
21/12/2010,"3,25%",6%,"0,75%"
21/09/2010,"3,25%",6%,"0,75%"
15/06/2010,"3,25%",6%,"0,75%"
30/03/2010,"3,25%",6%,"0,75%"
22/12/2009,"3,25%",8%,"0,75%"
01/10/2009,"3,25%",8%,"0,75%"
16/06/2009,"3,25%",10%,"0,75%"
24/03/2009,"3,25%",12%,"0,75%"
23/12/2008,"3,50%",12%,"0,75%"
23/09/2008,"3,50%",15%,"0,75%"
17/06/2008,"3,50%",15%,"0,75%"
25/03/2008,"3,25%",15%,"0,75%"
25/12/2007,"3,25%",15%,"0,75%"
25/09/2007,"3,25%","16,50%","0,75%"
19/06/2007,"3,25%","16,50%","0,75%"
27/03/2007,"3,25%","16,50%","0,75%"
19/12/2006,"3,25%","16,50%","0,75%"
