commune_code,commune_nom,category,search_term,name,address,lat,lon
MA-01-051-1107,Bni Abdellah,gare,gare,محطة ولاد زيان,Casablanca 20320,34.5734375,-3.5863125
MA-01-051-1107,Bni Abdellah,gare,gare,Casa Port,,33.5994804,-7.6128264
MA-01-051-1107,Bni Abdellah,gare,gare,Ctre Commune Beni Abdellah,,35.0573348,-4.0733783
MA-01-051-1107,Bni Abdellah,gare,gare,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1107,Bni Abdellah,gare,gare,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1107,Bni Abdellah,gare,gare,CTM,,33.5960914,-7.6110031
MA-01-051-1107,Bni Abdellah,gare,gare,Gare de Mohammédia,,33.6956345,-7.3877604
MA-01-051-1107,Bni Abdellah,gare,gare ferroviaire,Aïn Sebaâ,,33.6084997,-7.5241744
MA-01-051-1107,Bni Abdellah,gare,gare ferroviaire,Casa Port,,33.5994804,-7.6128264
MA-01-051-1107,Bni Abdellah,gare,gare ferroviaire,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1107,Bni Abdellah,gare,gare ferroviaire,Gare ONCF Aït Nsar - Beni Ansar,,35.2436934,-2.9323022
MA-01-051-1107,Bni Abdellah,gare,gare ferroviaire,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1107,Bni Abdellah,gare,gare ferroviaire,ancien gare,,34.0182106,-2.0226892
MA-01-051-1107,Bni Abdellah,gare,gare ferroviaire,Gare de Mohammédia,,33.6956345,-7.3877604
MA-01-051-1107,Bni Abdellah,gare_oncf,gare ONCF,Aïn Sebaâ,,33.6084997,-7.5241744
MA-01-051-1107,Bni Abdellah,gare_oncf,gare ONCF,Casa Port,,33.5994804,-7.6128264
MA-01-051-1107,Bni Abdellah,gare_oncf,gare ONCF,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1107,Bni Abdellah,gare_oncf,gare ONCF,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1107,Bni Abdellah,gare_oncf,gare ONCF,L'Oasis,,33.5547995,-7.6315469
MA-01-051-1107,Bni Abdellah,gare_oncf,gare ONCF,Gare de Mohammédia,,33.6956345,-7.3877604
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Abdellah Ben Cherif,,33.56589,-7.6602156
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Station Tramway Sidi Mohammed Ben Abdellah,,34.0160752,-6.8546667
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Station Sidi Moumen Terminus,,33.5872092,-7.5009224
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Station Tramway Riviera,,33.5709513,-7.6362222
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Hay Andia,,33.5613629,-7.6528062
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Ghandi,,33.56855,-7.64492
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Salmia 2 Terminus,,33.53715,-7.55083
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Agence Casa Voyageurs Tram,,33.5899856,-7.5907827
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Station Tramway Bab Chellah,,34.0237762,-6.8337079
MA-01-051-1107,Bni Abdellah,station_tram,station tramway,Casa Port,,33.5994804,-7.6128264
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Abdellah Ben Cherif,,33.56589,-7.6602156
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Station Tramway Sidi Mohammed Ben Abdellah,,34.0160752,-6.8546667
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Station Sidi Moumen Terminus,,33.5872092,-7.5009224
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Abdelkader Essahraoui,,33.555759,-7.547525
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Station Tramway Riviera,,33.5709513,-7.6362222
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Hay Andia,,33.5613629,-7.6528062
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Station Tramway Marché central,,33.5946426,-7.6124382
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Bni Yakhlef 2,,33.661143,-7.342501
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Terminus Tramway Hopital Moulay Abdellah,,34.0251416,-6.7536752
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Salmia 2 Terminus,,33.53715,-7.55083
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,Ghandi,,33.56855,-7.64492
MA-01-051-1107,Bni Abdellah,station_tram,arrêt tramway,A-Sidi Mohammed Ben Abdellah,,34.0161743,-6.8547359
MA-01-051-1107,Bni Abdellah,port,port,Port de Nador Béni Ensar,,35.271087,-2.918179
MA-01-051-1107,Bni Abdellah,port,port,Port Beni Ensar Abu-Noah,,35.2708875,-2.9265264
MA-01-051-1107,Bni Abdellah,port,port,Port de Casablanca,,33.6037308,-7.5965129
MA-01-051-1107,Bni Abdellah,port,port,Agence Nationale des Ports,,33.5390012,-7.6426445
MA-01-051-1107,Bni Abdellah,port,port,Ctre Commune Beni Abdellah,,35.0573348,-4.0733783
MA-01-051-1107,Bni Abdellah,port,port,Gare Maritime Port de Nador,,35.2697467,-2.9279657
MA-01-051-1107,Bni Abdellah,port,port,Puerto,,35.2664677,-2.9286908
MA-01-051-1107,Bni Abdellah,port,port,ANP : Agence Nationale des Ports_Beni Ensar Nador,,35.2677965,-2.9274147
MA-01-051-1107,Bni Abdellah,port,port,Port de Mohammedia,,33.7158258,-7.3989358
MA-01-051-1107,Bni Abdellah,port,port,Port de Ras Kebdana,,35.1459183,-2.4204578
MA-01-051-1107,Bni Abdellah,port,port,Moumeni Store,,33.5682172,-7.6230526
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport de Béni Mellal,,32.3967064,-6.3277034
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport de Benslimane,,33.6527559,-7.228851
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport international Mohammed V de Casablanca,,33.3702714,-7.5829065
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport de Rabat-Salé,,34.0502967,-6.7495096
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Airport Tangier Ibn Batouta,,35.7261039,-5.9129331
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aeria Mall,,33.5632503,-7.6637259
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport de Bouârfa,,32.5175126,-1.9771703
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport Ifrane,,33.5018666,-5.1612977
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport de TanTan,,28.4454415,-11.1590684
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport international Marrakech-Ménara,,31.6017479,-8.0257112
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,CTM,,33.5960914,-7.6110031
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport international Agadir-Al Massira,,30.3299288,-9.4102859
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,Aéroport de Dakhla,,23.7137404,-15.9282536
MA-01-051-1107,Bni Abdellah,aeroport,aéroport,sky light tours (airport transfert),,31.8008346,-7.1513478
MA-01-051-1109,Bni Hadifa,gare,gare,Bni Hadifa,,35.0223967,-4.1421406
MA-01-051-1109,Bni Hadifa,gare,gare,قيادة بني حديفة,,35.0228195,-4.1420827
MA-01-051-1109,Bni Hadifa,gare,gare,Bni Hadifa,,34.9780409,-4.1820961
MA-01-051-1109,Bni Hadifa,gare_oncf,gare ONCF,Aïn Sebaâ,,33.6084997,-7.5241744
MA-01-051-1109,Bni Hadifa,gare_oncf,gare ONCF,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1109,Bni Hadifa,gare_oncf,gare ONCF,Gare ONCF Aït Nsar - Beni Ansar,,35.2436934,-2.9323022
MA-01-051-1109,Bni Hadifa,gare_oncf,gare ONCF,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1109,Bni Hadifa,gare_oncf,gare ONCF,L'Oasis,,33.5547995,-7.6315469
MA-01-051-1109,Bni Hadifa,gare_oncf,gare ONCF,Oujda,,34.6795044,-1.9247779
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,Tramway Station Ibn Tachfine,,33.5808252,-7.5631698
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,Station Tramway Hay El Farah.,,33.57167,-7.5863937
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,Station Tramway Derb Ghalef,,33.5700339,-7.6312109
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,Casa Port Terminus,,33.597952,-7.610986
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1109,Bni Hadifa,station_tram,station tramway,قيادة بني حديفة,,35.0228195,-4.1420827
MA-01-051-1109,Bni Hadifa,port,port,Port de Nador Béni Ensar,,35.271087,-2.918179
MA-01-051-1109,Bni Hadifa,port,port,Bni Hadifa,,35.0223967,-4.1421406
MA-01-051-1109,Bni Hadifa,port,port,Port de Casablanca,,33.6037308,-7.5965129
MA-01-051-1109,Bni Hadifa,port,port,Gare Maritime Port de Nador,,35.2697467,-2.9279657
MA-01-051-1101,Ait Kamra,gare,gare,Ait-Kamara,,35.1441162,-3.9827405
MA-01-051-1101,Ait Kamra,gare,gare,Gare Routiére d'Al Hoceima,,35.233848,-3.9290391
MA-01-051-1101,Ait Kamra,gare_oncf,gare ONCF,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1101,Ait Kamra,gare_oncf,gare ONCF,Gare Rabat Ville,,34.0164635,-6.8356942
MA-01-051-1101,Ait Kamra,station_tram,station tramway,Station tramway AL Amane,,33.599189,-7.5328755
MA-01-051-1101,Ait Kamra,station_tram,station tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1101,Ait Kamra,station_tram,station tramway,Ait-Kamara,,35.1441162,-3.9827405
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Station tramway AL Amane,,33.599189,-7.5328755
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Ait-Kamara,,35.1441162,-3.9827405
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Station tramway Mdakra.,,33.5812928,-7.5633331
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Al Amane,,33.599183,-7.532944
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Station Tramway Marché central,,33.5946426,-7.6124382
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Casa Tram SA,,33.578577,-7.515474
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Station Tramway Place 16 Novembre,,34.0245809,-6.8252777
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Terminus Tramway Sidi Bernoussi T2,,33.6101211,-7.5098808
MA-01-051-1101,Ait Kamra,station_tram,arrêt tramway,Terminus Tramway Hay Karima,,34.0543172,-6.7942876
MA-01-051-1101,Ait Kamra,port,port,Al Hoceima Port,,35.246376,-3.923842
MA-01-051-1101,Ait Kamra,port,port,Marina Al Hoceima,,35.2501302,-3.9216059
MA-01-051-1101,Ait Kamra,aeroport,aéroport,Aéroport Al Hoceima Cherif Al Idrissi,,35.1787589,-3.8430133
MA-01-051-1101,Ait Kamra,aeroport,aéroport,Ait-Kamara,,35.1441162,-3.9827405
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Terminus Tramway Sidi Bernoussi T2,,33.6101211,-7.5098808
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Hôpital de Sidi Moumen,,33.576404,-7.517978
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Station tramway Hay rajae,,33.5765868,-7.5483195
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Sation Tramway Grand Cienture,,33.5904608,-7.5734995
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Station Tramway Riviera,,33.5709513,-7.6362222
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Zaouiat Sidi Abdelkader,,34.9145454,-4.127709
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Station Tramway Sidi Mohammed Ben Abdellah,,34.0160752,-6.8546667
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Sidi Abderrahmane,,33.5722338,-7.6694862
MA-01-051-1125,Zaouiat Sidi Abdelkader,station_tram,station tramway,Hay Raja,,33.576612,-7.548226
MA-01-051-1121,Rouadi,gare,gare ferroviaire,Gare de Mohammédia,,33.6956345,-7.3877604
MA-01-051-1121,Rouadi,gare,gare ferroviaire,Rabat Riad,,33.964229,-6.882928
MA-01-051-1121,Rouadi,gare,gare ferroviaire,Gare Rabat Riad,,33.9637328,-6.8827799
MA-01-051-1121,Rouadi,gare,gare ferroviaire,La Gare Mohammed Dyouri,,33.5937206,-7.6084051
MA-01-051-1121,Rouadi,gare,gare ferroviaire,Gare Rabat Ville,,34.0164635,-6.8356942
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Gare ONCF de L Oasis_,,33.555019,-7.631099
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Gare de Mohammédia,,33.6956345,-7.3877604
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Casa Port,,33.5994804,-7.6128264
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Gare Rabat Ville,,34.0164635,-6.8356942
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Aïn Sebaâ,,33.6084997,-7.5241744
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Office National des Chemins de Fer,,34.0040167,-6.8530243
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,L'Oasis,,33.5547995,-7.6315469
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Gare Tanger Ville,,35.7715294,-5.7859866
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Gare ONCF Aéroport Mohamed V,,33.3737827,-7.579692
MA-01-051-1121,Rouadi,gare_oncf,gare ONCF,Gare Rabat Agdal,,34.0021353,-6.855586
MA-01-051-1121,Rouadi,station_tram,station tramway,Station tramway Hay rajae,,33.5765868,-7.5483195
MA-01-051-1121,Rouadi,station_tram,station tramway,Station tramway Mdakra.,,33.5812928,-7.5633331
MA-01-051-1121,Rouadi,station_tram,station tramway,Station Tramway Abi dar el ghafari,,33.6067212,-7.5184739
MA-01-051-1121,Rouadi,station_tram,station tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1121,Rouadi,station_tram,station tramway,Station Tramway Riviera,,33.5709513,-7.6362222
MA-01-051-1121,Rouadi,station_tram,station tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1121,Rouadi,station_tram,station tramway,Station Tramway Mohamed Diouri,,33.593582,-7.6075749
MA-01-051-1121,Rouadi,station_tram,station tramway,Station Casa Tramway Abou Chouaïb Doukali,,33.5614625,-7.5946719
MA-01-051-1121,Rouadi,station_tram,station tramway,La Gare Mohammed Dyouri,,33.5937206,-7.6084051
MA-01-051-1121,Rouadi,station_tram,station tramway,Station Tramway Attacharouk,,33.5729291,-7.5241602
MA-01-051-1121,Rouadi,station_tram,station tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1121,Rouadi,station_tram,station tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Mohammed Erradi Terminus,,33.5691,-7.517936
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Tramway Abi dar el ghafari,,33.6067212,-7.5184739
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station tramway Hay rajae,,33.5765868,-7.5483195
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Casa Tramway Abou Chouaïb Doukali,,33.5614625,-7.5946719
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,La Gare Mohammed Dyouri,,33.5937206,-7.6084051
