commune_code,commune_nom,category,search_term,name,address,lat,lon
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Tramway Riviera,,33.5709513,-7.6362222
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Tramway Mohamed Diouri,,33.593582,-7.6075749
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Tramway Attacharouk,,33.5729291,-7.5241602
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Terminus Tramway Sidi Bernoussi T2,,33.6101211,-7.5098808
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Tramway Marché central,,33.5946426,-7.6124382
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Casa Tram SA,,33.578577,-7.515474
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Tramway Sidi Abderrahmane.,,33.5718089,-7.6692433
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Station Sidi Moumen Terminus,,33.5872092,-7.5009224
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Abdelkader Essahraoui,,33.555759,-7.547525
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Sation Tramway Grand Cienture,,33.5904608,-7.5734995
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Mohammed Bouziane,,33.563561,-7.554288
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Abi Dar El Ghafari,,33.606614,-7.518053
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Agence Casa Voyageurs Tram,,33.5899856,-7.5907827
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Hay Al Wahda Terminus,,33.545766,-7.547381
MA-01-051-1121,Rouadi,station_tram,arrêt tramway,Idriss El Allam,,33.559666,-7.55089
MA-01-051-1121,Rouadi,aeroport,aéroport,Aéroport international Mohammed V de Casablanca,,33.3702714,-7.5829065
MA-01-051-1121,Rouadi,aeroport,aéroport,Emirates F8,,33.3758098,-7.5824326
MA-01-051-1121,Rouadi,aeroport,aéroport,Aéroport de Rabat-Salé,,34.0502967,-6.7495096
MA-01-051-1121,Rouadi,aeroport,aéroport,Aéroport Al Hoceima Cherif Al Idrissi,,35.1787589,-3.8430133
MA-01-051-1115,Izemmouren,gare,gare,Gare AZEMMOUR HALTE,,33.2751977,-8.3431426
MA-01-051-1115,Izemmouren,gare,gare,Gare routière d'Imzouren,,35.1565124,-3.8489646
MA-01-051-1115,Izemmouren,gare,gare,Gare routière d'Azemmour,,33.2806475,-8.3421285
MA-01-051-1115,Izemmouren,gare,gare,Gare Ferroviaire Azemmour,,33.2751178,-8.3431241
MA-01-051-1115,Izemmouren,gare,gare,Gare Routiére d'Al Hoceima,,35.233848,-3.9290391
MA-01-051-1115,Izemmouren,gare,gare,Ziz Izemmouren,,35.2101539,-3.9798507
MA-01-051-1115,Izemmouren,gare,gare ferroviaire,Gare Ferroviaire Azemmour,,33.2751178,-8.3431241
MA-01-051-1115,Izemmouren,gare,gare ferroviaire,Gare AZEMMOUR HALTE,,33.2751977,-8.3431426
MA-01-051-1115,Izemmouren,gare,gare ferroviaire,Gare routière d'Imzouren,,35.1565124,-3.8489646
MA-01-051-1115,Izemmouren,gare_oncf,gare ONCF,Gare Ferroviaire Azemmour,,33.2751178,-8.3431241
MA-01-051-1115,Izemmouren,gare_oncf,gare ONCF,Gare AZEMMOUR HALTE,,33.2751977,-8.3431426
MA-01-051-1115,Izemmouren,station_tram,station tramway,Route Azemmour_,,33.577787,-7.67277
MA-01-051-1115,Izemmouren,station_tram,station tramway,Station tramway Hay Hassani,,33.5764134,-7.6728317
MA-01-051-1115,Izemmouren,station_tram,station tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Tramway Station Ibn Tachfine,,33.5808252,-7.5631698
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Route Azemmour_,,33.577787,-7.67277
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Station Sidi Moumen Terminus,,33.5872092,-7.5009224
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Terminus Tramway Sidi Moumen.,,33.5869864,-7.5014597
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Station Tramway Marché central,,33.5946426,-7.6124382
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Station tramway Hay Hassani,,33.5764134,-7.6728317
MA-01-051-1115,Izemmouren,station_tram,arrêt tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1115,Izemmouren,aeroport,aéroport,Aéroport international Mohammed V de Casablanca,,33.3702714,-7.5829065
MA-01-051-1115,Izemmouren,aeroport,aéroport,Aéroport Al Hoceima Cherif Al Idrissi,,35.1787589,-3.8430133
MA-01-051-1115,Izemmouren,aeroport,aéroport,Aéroport de Benslimane,,33.6527559,-7.228851
MA-01-051-1303,Ait Youssef Ou Ali,gare,gare,Aït Youssef Ou Ali,,31.983333,-5.766667
MA-01-051-1303,Ait Youssef Ou Ali,gare,gare,AIT YOUSSEF OU ALI,,35.1672543,-3.8661526
MA-01-051-1303,Ait Youssef Ou Ali,gare,gare,Ait Youssef Ou Ali,,35.1633974,-3.8960811
MA-01-051-1303,Ait Youssef Ou Ali,gare,gare,Ctre Ait Youssef Ou Ali,,35.1673609,-3.8578954
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,station tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,station tramway,Station tramway Al Wifaq,,33.5956827,-7.5380157
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,station tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,station tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,station tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,station tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,arrêt tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,arrêt tramway,Station tramway Al Wifaq,,33.5956827,-7.5380157
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,arrêt tramway,Al wifaq,,33.595686,-7.538122
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,arrêt tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1303,Ait Youssef Ou Ali,station_tram,arrêt tramway,Terminus tramway Parc de la Ligue Arabe,,33.5880563,-7.6219298
MA-01-051-1303,Ait Youssef Ou Ali,port,port,Aït Youssef Ou Ali,,31.983333,-5.766667
MA-01-051-1303,Ait Youssef Ou Ali,port,port,Ctre Ait Youssef Ou Ali,,35.1673609,-3.8578954
MA-01-051-1303,Ait Youssef Ou Ali,aeroport,aéroport,Aéroport international Mohammed V de Casablanca,,33.3702714,-7.5829065
MA-01-051-1303,Ait Youssef Ou Ali,aeroport,aéroport,Aït Youssef Ou Ali,,31.983333,-5.766667
MA-01-051-1303,Ait Youssef Ou Ali,aeroport,aéroport,Aéroport de Benslimane,,33.6527559,-7.228851
MA-01-051-1305,Arbaa Taourirt,gare,gare,Arbiaa Taourirt,,34.9317581,-3.832454
MA-01-051-1305,Arbaa Taourirt,gare,gare,Gare TAOURIRT,"Intersection boulevard Allal al Fassi, Rue amgala, Taourirt 65800",34.4091875,-3.8981874999999997
MA-01-051-1305,Arbaa Taourirt,gare,gare,Gare Routière Taourirt,,34.4180245,-2.912705
MA-01-051-1305,Arbaa Taourirt,gare,gare,Qalâa n' Arbaâ Taourirt قلعة اربعاء تاوريرت ⵔⴼⵓⵙⵉⵏⴰ ⵜⴰⵣⴳⴳⴰⵖⵜ,,34.9365133,-3.829937
MA-01-051-1305,Arbaa Taourirt,gare,gare,Taourirt,,34.4087685,-2.8982395
MA-01-051-1305,Arbaa Taourirt,gare,gare ferroviaire,Taourirt,,34.4087685,-2.8982395
MA-01-051-1305,Arbaa Taourirt,gare,gare ferroviaire,Gare TAOURIRT,,34.4091293,-2.8981335
MA-01-051-1305,Arbaa Taourirt,gare,gare ferroviaire,Gare Ferroviaire Arbaoua,,34.8918493,-5.9266734
MA-01-051-1305,Arbaa Taourirt,gare_oncf,gare ONCF,Taourirt,,34.4087685,-2.8982395
MA-01-051-1305,Arbaa Taourirt,gare_oncf,gare ONCF,Gare TAOURIRT,,34.4091293,-2.8981335
MA-01-051-1305,Arbaa Taourirt,port,port,Qalâa n' Arbaâ Taourirt قلعة اربعاء تاوريرت ⵔⴼⵓⵙⵉⵏⴰ ⵜⴰⵣⴳⴳⴰⵖⵜ,,34.9365133,-3.829937
MA-01-051-1305,Arbaa Taourirt,port,port,Arbiaa Taourirt,,34.9317581,-3.832454
MA-01-051-1305,Arbaa Taourirt,port,port,Port de Casablanca,,33.6037308,-7.5965129
MA-01-051-1305,Arbaa Taourirt,aeroport,aéroport,Aéroport Al Hoceima Cherif Al Idrissi,,35.1787589,-3.8430133
MA-01-051-1305,Arbaa Taourirt,aeroport,aéroport,Aéroport International Nador - El Aroui,,34.9928878,-3.0288794
MA-01-051-1305,Arbaa Taourirt,aeroport,aéroport,Qalâa n' Arbaâ Taourirt قلعة اربعاء تاوريرت ⵔⴼⵓⵙⵉⵏⴰ ⵜⴰⵣⴳⴳⴰⵖⵜ,,34.9365133,-3.829937
MA-01-051-1323,Tifarouine,gare,gare,Tifarouine,,35.077574,-3.8744391
MA-01-051-1323,Tifarouine,gare,gare,محطة ولاد زيان,,33.5734841,-7.5863165
MA-01-051-1323,Tifarouine,gare,gare,Gare routière de Tétouan,,35.5607124,-5.3714857
MA-01-051-1323,Tifarouine,gare,gare,Gare Tanger Ville,,35.7715294,-5.7859866
MA-01-051-1323,Tifarouine,gare,gare,Gare routière de Tanger,,35.7289323,-5.8600449
MA-01-051-1323,Tifarouine,gare,gare,Gare de Kenitra Medina,,34.2649776,-6.5681771
MA-01-051-1323,Tifarouine,gare,gare,Gare Rabat Ville,,34.0164635,-6.8356942
MA-01-051-1323,Tifarouine,gare,gare,Gare Rabat Agdal,,34.0021353,-6.855586
MA-01-051-1323,Tifarouine,gare,gare,Trans Tassaout - Agence Rond point Georges,,33.5535096,-7.6907972
MA-01-051-1323,Tifarouine,gare,gare ferroviaire,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1323,Tifarouine,gare,gare ferroviaire,Gare Ferroviaire,,32.2612991,-8.9752592
MA-01-051-1323,Tifarouine,gare,gare ferroviaire,Témara,,33.9172994,-6.93037
MA-01-051-1323,Tifarouine,gare_oncf,gare ONCF,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1323,Tifarouine,gare_oncf,gare ONCF,Gare Casa Voyageurs,,33.589931,-7.5897493
MA-01-051-1323,Tifarouine,gare_oncf,gare ONCF,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1323,Tifarouine,station_tram,station tramway,Tramway Station Ibn Tachfine,,33.5808252,-7.5631698
MA-01-051-1323,Tifarouine,station_tram,station tramway,Station tramway AL Amane,,33.599189,-7.5328755
MA-01-051-1323,Tifarouine,station_tram,station tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1323,Tifarouine,station_tram,station tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1323,Tifarouine,station_tram,station tramway,Station tramway Hay rajae,,33.5765868,-7.5483195
MA-01-051-1323,Tifarouine,station_tram,station tramway,Station Tramway Riviera,,33.5709513,-7.6362222
MA-01-051-1323,Tifarouine,station_tram,station tramway,Casa Tram SA,,33.578577,-7.515474
MA-01-051-1323,Tifarouine,station_tram,station tramway,Terminus Tramway Sidi Bernoussi T2,,33.6101211,-7.5098808
MA-01-051-1323,Tifarouine,station_tram,station tramway,محطة طرامواي دار توزاني station de tramway dar tozani,,33.5934411,-7.6043998
MA-01-051-1323,Tifarouine,station_tram,station tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1323,Tifarouine,station_tram,station tramway,Station Tramway Marché central,,33.5946426,-7.6124382
MA-01-051-1323,Tifarouine,station_tram,station tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1323,Tifarouine,station_tram,station tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1323,Tifarouine,station_tram,station tramway,Hôpital de Sidi Moumen,,33.576404,-7.517978
MA-01-051-1323,Tifarouine,station_tram,station tramway,Tramway Lissasfa Terminus.,,33.5354039,-7.6699473
MA-01-051-1323,Tifarouine,station_tram,station tramway,Sation Tramway Grand Cienture,,33.5904608,-7.5734995
MA-01-051-1323,Tifarouine,station_tram,station tramway,Station Tramway Zenith,,33.5407642,-7.6428634
MA-01-051-1323,Tifarouine,station_tram,station tramway,Agence Casa Voyageurs Tram,,33.5899856,-7.5907827
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Tramway Station Ibn Tachfine,,33.5808252,-7.5631698
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Ali Yata,,33.591476,-7.569933
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Station tramway Abdelmoumen,,33.5710237,-7.6259551
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Station Tramway Riviera,,33.5709513,-7.6362222
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Terminus Tramway Sidi Bernoussi T2,,33.6101211,-7.5098808
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Station Sidi Moumen Terminus,,33.5872092,-7.5009224
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Casa Tram SA,,33.578577,-7.515474
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Station Tramway Marché central,,33.5946426,-7.6124382
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Station Tramway Oasis,,33.5549432,-7.6309509
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,محطة طرامواي دار توزاني station de tramway dar tozani,,33.5934411,-7.6043998
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Hôpital de Sidi Moumen,,33.576404,-7.517978
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Tramway Lissasfa Terminus.,,33.5354039,-7.6699473
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Sation Tramway Grand Cienture,,33.5904608,-7.5734995
MA-01-051-1323,Tifarouine,station_tram,arrêt tramway,Hay Raja,,33.576612,-7.548226
MA-01-051-1323,Tifarouine,port,port,Port de Casablanca,,33.6037308,-7.5965129
MA-01-051-1323,Tifarouine,port,port,Port de Safi Atlantique,,32.1744217,-9.2633267
MA-01-051-1323,Tifarouine,port,port,Agence Nationale des Ports,,33.5390012,-7.6426445
MA-01-051-1323,Tifarouine,aeroport,aéroport,Aéroport international Mohammed V de Casablanca,,33.3702714,-7.5829065
MA-01-051-1323,Tifarouine,aeroport,aéroport,Aéroport de Tétouan,,35.5910917,-5.3310198
MA-01-051-1323,Tifarouine,aeroport,aéroport,Aéroport de Benslimane,,33.6527559,-7.228851
MA-01-051-1323,Tifarouine,aeroport,aéroport,Airport Tangier Ibn Batouta,,35.7261039,-5.9129331
MA-01-051-1323,Tifarouine,aeroport,aéroport,Aéroport Al Hoceima Cherif Al Idrissi,,35.1787589,-3.8430133
MA-01-051-1313,Imrabten,gare,gare,Ennasim,,33.5173902,-7.6582867
MA-01-051-1313,Imrabten,gare,gare,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1313,Imrabten,gare,gare,Casa Port,,33.5994804,-7.6128264
MA-01-051-1313,Imrabten,gare,gare ferroviaire,Ennasim,,33.5173902,-7.6582867
MA-01-051-1313,Imrabten,gare,gare ferroviaire,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1313,Imrabten,gare,gare ferroviaire,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1313,Imrabten,gare,gare ferroviaire,Casa Port,,33.5994804,-7.6128264
MA-01-051-1313,Imrabten,gare,gare ferroviaire,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1313,Imrabten,gare_oncf,gare ONCF,Casa Voyageurs,,33.5896911,-7.5909106
MA-01-051-1313,Imrabten,gare_oncf,gare ONCF,Gare Casa Voyageurs,,33.589931,-7.5897493
MA-01-051-1313,Imrabten,gare_oncf,gare ONCF,Gare BERRECHID,,33.2603876,-7.5921341
MA-01-051-1313,Imrabten,gare_oncf,gare ONCF,Gare Rabat Ville,,34.0164635,-6.8356942
MA-01-051-1313,Imrabten,station_tram,station tramway,Station tramway AL Amane,,33.599189,-7.5328755
MA-01-051-1313,Imrabten,station_tram,station tramway,Station tramway Mdakra.,,33.5812928,-7.5633331
MA-01-051-1313,Imrabten,station_tram,station tramway,Station tramway Hay rajae,,33.5765868,-7.5483195
MA-01-051-1313,Imrabten,station_tram,station tramway,"Station Tramway, Derb Sultan.",,33.5720907,-7.5958624
MA-01-051-1313,Imrabten,station_tram,station tramway,Terminus Tramway Ain Diab,,33.5874824,-7.6808435
MA-01-051-1313,Imrabten,station_tram,station tramway,Terminus Tramway Sidi Moumen.,,33.5869864,-7.5014597
MA-01-051-1313,Imrabten,station_tram,station tramway,"Station Tramway Anoual, Casablanca",,33.5694716,-7.6250691
MA-01-051-1313,Imrabten,station_tram,station tramway,Station Tramway Panoramique,,33.5471975,-7.6318858
MA-01-051-1313,Imrabten,station_tram,station tramway,Terminus tramway Parc de la Ligue Arabe,,33.5880563,-7.6219298
MA-01-051-1313,Imrabten,station_tram,station tramway,Casa Tram SA,,33.578577,-7.515474
MA-01-051-1313,Imrabten,station_tram,station tramway,Centre maintenance Tramway,,33.6090126,-7.5092267
MA-01-051-1313,Imrabten,station_tram,station tramway,Al Amane,,33.599183,-7.532944
